700	145	81
701	8	318
701	50	174
701	61	129
701	19	109
701	305	103
701	288	97
701	3	91
701	187	83
701	6	81
701	145	81
702	50	174
702	61	129
702	19	109
702	305	103
702	3	91
702	187	83
702	6	81
702	96	76
702	254	76
702	278	75
703	50	174
703	61	129
703	19	109
703	305	103
703	288	97
703	3	91
703	6	81
703	145	81
703	331	80
703	96	76
704	8	318
704	50	174
704	61	129
704	19	109
704	288	97
704	3	91
704	187	83
704	6	81
704	145	81
704	331	80
705	8	318
705	50	174
705	61	129
705	19	109
705	305	103
705	288	97
705	3	91
705	187	83
705	6	81
705	145	81
706	8	318
706	50	174
706	61	129
706	19	109
706	305	103
706	288	97
706	3	91
706	6	81
706	145	81
706	331	80
707	8	318
707	50	174
707	19	109
707	305	103
707	288	97
707	3	91
707	187	83
707	6	81
707	145	81
707	331	80
708	8	318
708	50	174
708	61	129
708	19	109
708	305	103
708	288	97
708	3	91
708	187	83
708	6	81
708	145	81
709	8	318
709	61	129
709	19	109
709	305	103
709	3	91
709	187	83
709	6	81
709	145	81
709	331	80
709	96	76
710	8	318
710	61	129
710	19	109
710	305	103
710	288	97
710	3	91
710	187	83
710	6	81
710	145	81
710	331	80
711	8	318
711	50	174
711	19	109
711	305	103
711	288	97
711	3	91
711	187	83
711	6	81
711	331	80
711	96	76
712	8	318
712	50	174
712	61	129
712	19	109
712	305	103
712	288	97
712	187	83
712	6	81
712	145	81
712	331	80
713	8	318
713	50	174
713	61	129
713	19	109
713	305	103
713	288	97
713	3	91
713	187	83
713	6	81
713	145	81
714	50	174
714	61	129
714	19	109
714	288	97
714	3	91
714	187	83
714	6	81
714	145	81
714	331	80
714	96	76
715	8	318
715	50	174
715	61	129
715	19	109
715	305	103
715	288	97
715	3	91
715	187	83
715	6	81
715	145	81
716	8	318
716	61	129
716	19	109
716	305	103
716	288	97
716	3	91
716	187	83
716	6	81
716	145	81
716	331	80
717	8	318
717	50	174
717	61	129
717	19	109
717	305	103
717	288	97
717	187	83
717	6	81
717	145	81
717	331	80
718	8	318
718	50	174
718	61	129
718	19	109
718	305	103
718	288	97
718	3	91
718	187	83
718	6	81
718	145	81
719	50	174
719	61	129
719	19	109
719	305	103
719	288	97
719	3	91
719	187	83
719	6	81
719	331	80
719	96	76
720	8	318
720	50	174
720	61	129
720	19	109
720	305	103
720	288	97
720	3	91
720	6	81
720	331	80
720	254	76
721	8	318
721	50	174
721	61	129
721	19	109
721	305	103
721	288	97
721	3	91
721	187	83
721	6	81
721	145	81
722	50	174
722	61	129
722	19	109
722	305	103
722	288	97
722	3	91
722	187	83
722	6	81
722	145	81
722	331	80
723	8	318
723	50	174
723	61	129
723	19	109
723	305	103
723	288	97
723	3	91
723	187	83
723	6	81
723	145	81
724	8	318
724	50	174
724	61	129
724	19	109
724	305	103
724	288	97
724	3	91
724	187	83
724	6	81
724	145	81
725	8	318
725	50	174
725	19	109
725	305	103
725	288	97
725	3	91
725	187	83
725	6	81
725	145	81
725	331	80
726	50	174
726	19	109
726	305	103
726	288	97
726	3	91
726	187	83
726	6	81
726	145	81
726	331	80
726	96	76
727	8	318
727	50	174
727	61	129
727	19	109
727	305	103
727	288	97
727	3	91
727	187	83
727	145	81
727	331	80
728	8	318
728	50	174
728	61	129
728	19	109
728	305	103
728	288	97
728	3	91
728	187	83
728	6	81
728	145	81
729	8	318
729	50	174
729	61	129
729	19	109
729	305	103
729	288	97
729	3	91
729	187	83
729	6	81
729	145	81
730	8	318
730	50	174
730	61	129
730	19	109
730	305	103
730	288	97
730	3	91
730	187	83
730	6	81
730	145	81
731	8	318
731	50	174
731	61	129
731	19	109
731	305	103
731	288	97
731	3	91
731	187	83
731	145	81
731	331	80
732	50	174
732	61	129
732	19	109
732	305	103
732	3	91
732	187	83
732	6	81
732	331	80
732	96	76
732	254	76
733	8	318
733	50	174
733	61	129
733	19	109
733	305	103
733	3	91
733	6	81
733	145	81
733	331	80
733	96	76
734	50	174
734	61	129
734	19	109
734	305	103
734	288	97
734	3	91
734	187	83
734	6	81
734	145	81
734	331	80
735	8	318
735	50	174
735	61	129
735	19	109
735	305	103
735	288	97
735	3	91
735	187	83
735	6	81
735	145	81
736	50	174
736	61	129
736	19	109
736	305	103
736	288	97
736	3	91
736	187	83
736	6	81
736	145	81
736	331	80
737	8	318
737	50	174
737	61	129
737	19	109
737	305	103
737	288	97
737	3	91
737	187	83
737	6	81
737	145	81
738	8	318
738	50	174
738	61	129
738	19	109
738	305	103
738	288	97
738	3	91
738	187	83
738	6	81
738	145	81
739	50	174
739	61	129
739	19	109
739	305	103
739	288	97
739	3	91
739	187	83
739	6	81
739	145	81
739	331	80
740	8	318
740	61	129
740	19	109
740	305	103
740	288	97
740	3	91
740	187	83
740	6	81
740	145	81
740	331	80
741	8	318
741	61	129
741	305	103
741	3	91
741	187	83
741	6	81
741	145	81
741	331	80
741	96	76
741	278	75
742	50	174
742	61	129
742	19	109
742	288	97
742	3	91
742	187	83
742	6	81
742	145	81
742	331	80
742	254	76
743	8	318
743	50	174
743	61	129
743	19	109
743	305	103
743	288	97
743	3	91
743	187	83
743	6	81
743	331	80
744	50	174
744	61	129
744	19	109
744	305	103
744	288	97
744	3	91
744	6	81
744	145	81
744	331	80
744	96	76
745	8	318
745	50	174
745	19	109
745	305	103
745	288	97
745	187	83
745	6	81
745	331	80
745	96	76
745	254	76
746	50	174
746	61	129
746	19	109
746	305	103
746	288	97
746	3	91
746	187	83
746	6	81
746	145	81
746	96	76
747	50	174
747	61	129
747	19	109
747	305	103
747	288	97
747	3	91
747	187	83
747	6	81
747	145	81
747	96	76
748	8	318
748	50	174
748	61	129
748	19	109
748	305	103
748	288	97
748	3	91
748	187	83
748	6	81
748	145	81
749	8	318
749	50	174
749	61	129
749	19	109
749	305	103
749	288	97
749	3	91
749	187	83
749	6	81
749	145	81
750	8	318
750	50	174
750	61	129
750	19	109
750	305	103
750	288	97
750	3	91
750	187	83
750	6	81
750	145	81
751	8	318
751	50	174
751	61	129
751	19	109
751	305	103
751	288	97
751	3	91
751	187	83
751	6	81
751	145	81
752	50	174
752	61	129
752	19	109
752	305	103
752	288	97
752	3	91
752	187	83
752	6	81
752	145	81
752	331	80
753	8	318
753	61	129
753	19	109
753	187	83
753	6	81
753	145	81
753	331	80
753	96	76
753	254	76
753	278	75
754	8	318
754	50	174
754	61	129
754	19	109
754	305	103
754	288	97
754	3	91
754	187	83
754	145	81
754	331	80
755	8	318
755	50	174
755	61	129
755	19	109
755	305	103
755	288	97
755	3	91
755	187	83
755	6	81
755	145	81
756	8	318
756	50	174
756	61	129
756	19	109
756	305	103
756	288	97
756	3	91
756	187	83
756	6	81
756	145	81
757	8	318
757	50	174
757	61	129
757	19	109
757	305	103
757	288	97
757	3	91
757	187	83
757	6	81
757	145	81
758	8	318
758	50	174
758	61	129
758	19	109
758	305	103
758	288	97
758	3	91
758	187	83
758	6	81
758	145	81
759	8	318
759	50	174
759	61	129
759	19	109
759	305	103
759	288	97
759	3	91
759	187	83
759	6	81
759	145	81
760	8	318
760	50	174
760	61	129
760	19	109
760	305	103
760	288	97
760	3	91
760	187	83
760	6	81
760	145	81
761	8	318
761	50	174
761	61	129
761	19	109
761	305	103
761	288	97
761	3	91
761	6	81
761	145	81
761	331	80
762	8	318
762	50	174
762	61	129
762	19	109
762	305	103
762	288	97
762	3	91
762	187	83
762	6	81
762	145	81
763	50	174
763	61	129
763	19	109
763	305	103
763	288	97
763	3	91
763	187	83
763	6	81
763	145	81
763	331	80
764	8	318
764	50	174
764	19	109
764	305	103
764	288	97
764	3	91
764	187	83
764	6	81
764	145	81
764	331	80
765	8	318
765	61	129
765	19	109
765	305	103
765	288	97
765	3	91
765	187	83
765	6	81
765	145	81
765	331	80
766	8	318
766	50	174
766	61	129
766	19	109
766	305	103
766	288	97
766	3	91
766	187	83
766	6	81
766	145	81
767	8	318
767	61	129
767	305	103
767	3	91
767	187	83
767	6	81
767	145	81
767	331	80
767	96	76
767	254	76
768	8	318
768	50	174
768	19	109
768	305	103
768	288	97
768	3	91
768	187	83
768	6	81
768	145	81
768	96	76
769	8	318
769	61	129
769	19	109
769	305	103
769	288	97
769	3	91
769	187	83
769	6	81
769	145	81
769	331	80
770	8	318
770	50	174
770	61	129
770	19	109
770	305	103
770	288	97
770	3	91
770	187	83
770	6	81
770	145	81
771	8	318
771	50	174
771	61	129
771	305	103
771	288	97
771	3	91
771	187	83
771	6	81
771	145	81
771	331	80
772	50	174
772	61	129
772	19	109
772	305	103
772	288	97
772	3	91
772	187	83
772	6	81
772	331	80
772	96	76
773	8	318
773	61	129
773	305	103
773	288	97
773	3	91
773	187	83
773	6	81
773	145	81
773	331	80
773	96	76
774	8	318
774	50	174
774	61	129
774	19	109
774	305	103
774	288	97
774	3	91
774	187	83
774	6	81
774	145	81
775	8	318
775	50	174
775	61	129
775	19	109
775	305	103
775	288	97
775	3	91
775	187	83
775	6	81
775	331	80
776	8	318
776	50	174
776	61	129
776	19	109
776	305	103
776	3	91
776	187	83
776	6	81
776	145	81
776	331	80
777	8	318
777	50	174
777	61	129
777	19	109
777	305	103
777	288	97
777	3	91
777	187	83
777	6	81
777	145	81
778	8	318
778	50	174
778	61	129
778	19	109
778	305	103
778	288	97
778	3	91
778	187	83
778	6	81
778	145	81
779	50	174
779	61	129
779	19	109
779	305	103
779	288	97
779	3	91
779	187	83
779	6	81
779	145	81
779	331	80
780	50	174
780	61	129
780	19	109
780	305	103
780	288	97
780	3	91
780	187	83
780	6	81
780	145	81
780	331	80
781	8	318
781	50	174
781	61	129
781	19	109
781	305	103
781	288	97
781	3	91
781	187	83
781	6	81
781	145	81
782	8	318
782	50	174
782	61	129
782	19	109
782	305	103
782	288	97
782	3	91
782	187	83
782	6	81
782	145	81
783	8	318
783	50	174
783	61	129
783	19	109
783	305	103
783	288	97
783	187	83
783	6	81
783	145	81
783	331	80
784	8	318
784	50	174
784	19	109
784	305	103
784	288	97
784	3	91
784	187	83
784	6	81
784	145	81
784	331	80
785	8	318
785	50	174
785	61	129
785	19	109
785	305	103
785	288	97
785	187	83
785	6	81
785	145	81
785	331	80
786	8	318
786	50	174
786	61	129
786	19	109
786	305	103
786	288	97
786	3	91
786	187	83
786	6	81
786	331	80
787	8	318
787	50	174
787	61	129
787	19	109
787	305	103
787	288	97
787	3	91
787	187	83
787	6	81
787	145	81
788	8	318
788	50	174
788	61	129
788	19	109
788	305	103
788	288	97
788	3	91
788	187	83
788	6	81
788	145	81
789	8	318
789	50	174
789	61	129
789	19	109
789	305	103
789	3	91
789	187	83
789	6	81
789	145	81
789	331	80
790	8	318
790	50	174
790	61	129
790	19	109
790	305	103
790	288	97
790	3	91
790	187	83
790	6	81
790	145	81
791	8	318
791	50	174
791	61	129
791	19	109
791	305	103
791	288	97
791	3	91
791	187	83
791	6	81
791	145	81
792	8	318
792	50	174
792	61	129
792	19	109
792	305	103
792	288	97
792	3	91
792	187	83
792	6	81
792	145	81
793	8	318
793	50	174
793	19	109
793	305	103
793	288	97
793	3	91
793	6	81
793	145	81
793	331	80
793	96	76
794	8	318
794	50	174
794	19	109
794	305	103
794	288	97
794	3	91
794	187	83
794	6	81
794	145	81
794	331	80
795	8	318
795	50	174
795	61	129
795	19	109
795	288	97
795	3	91
795	187	83
795	6	81
795	145	81
795	331	80
796	50	174
796	61	129
796	19	109
796	305	103
796	288	97
796	3	91
796	187	83
796	6	81
796	145	81
796	331	80
797	8	318
797	50	174
797	61	129
797	19	109
797	305	103
797	288	97
797	3	91
797	187	83
797	6	81
797	145	81
798	8	318
798	50	174
798	61	129
798	19	109
798	305	103
798	288	97
798	187	83
798	145	81
798	331	80
798	96	76
799	8	318
799	50	174
799	19	109
799	305	103
799	3	91
799	187	83
799	6	81
799	145	81
799	331	80
799	96	76
800	8	318
800	50	174
800	61	129
800	19	109
800	305	103
800	3	91
800	187	83
800	6	81
800	145	81
800	331	80
801	8	318
801	50	174
801	61	129
801	19	109
801	305	103
801	288	97
801	3	91
801	187	83
801	6	81
801	145	81
802	50	174
802	61	129
802	19	109
802	305	103
802	3	91
802	187	83
802	6	81
802	145	81
802	331	80
802	96	76
803	61	129
803	19	109
803	305	103
803	288	97
803	3	91
803	187	83
803	6	81
803	145	81
803	331	80
803	96	76
804	8	318
804	50	174
804	61	129
804	19	109
804	305	103
804	288	97
804	3	91
804	187	83
804	6	81
804	145	81
805	8	318
805	50	174
805	61	129
805	305	103
805	288	97
805	3	91
805	187	83
805	6	81
805	331	80
805	96	76
806	8	318
806	50	174
806	61	129
806	19	109
806	305	103
806	288	97
806	3	91
806	187	83
806	6	81
806	145	81
807	50	174
807	61	129
807	19	109
807	305	103
807	3	91
807	6	81
807	145	81
807	331	80
807	96	76
807	254	76
808	8	318
808	50	174
808	61	129
808	19	109
808	305	103
808	288	97
808	3	91
808	187	83
808	6	81
808	145	81
809	61	129
809	19	109
809	305	103
809	288	97
809	6	81
809	145	81
809	331	80
809	96	76
809	278	75
809	7	72
810	50	174
810	61	129
810	19	109
810	305	103
810	288	97
810	3	91
810	187	83
810	6	81
810	145	81
810	331	80
811	8	318
811	50	174
811	61	129
811	19	109
811	305	103
811	288	97
811	3	91
811	187	83
811	6	81
811	145	81
812	8	318
812	50	174
812	61	129
812	19	109
812	305	103
812	288	97
812	3	91
812	187	83
812	6	81
812	145	81
813	50	174
813	61	129
813	19	109
813	305	103
813	3	91
813	187	83
813	6	81
813	331	80
813	96	76
813	254	76
814	8	318
814	50	174
814	61	129
814	19	109
814	305	103
814	288	97
814	3	91
814	187	83
814	6	81
814	145	81
815	8	318
815	61	129
815	19	109
815	305	103
815	288	97
815	3	91
815	187	83
815	145	81
815	331	80
815	96	76
816	8	318
816	50	174
816	61	129
816	19	109
816	288	97
816	3	91
816	187	83
816	6	81
816	145	81
816	331	80
817	8	318
817	50	174
817	61	129
817	19	109
817	305	103
817	288	97
817	3	91
817	187	83
817	145	81
817	331	80
818	8	318
818	50	174
818	61	129
818	19	109
818	305	103
818	288	97
818	3	91
818	187	83
818	6	81
818	145	81
819	50	174
819	61	129
819	19	109
819	305	103
819	288	97
819	3	91
819	187	83
819	6	81
819	145	81
819	331	80
820	8	318
820	50	174
820	61	129
820	19	109
820	305	103
820	288	97
820	3	91
820	187	83
820	6	81
820	145	81
821	8	318
821	61	129
821	305	103
821	288	97
821	3	91
821	187	83
821	6	81
821	145	81
821	331	80
821	96	76
822	8	318
822	50	174
822	61	129
822	19	109
822	305	103
822	288	97
822	3	91
822	187	83
822	6	81
822	145	81
823	8	318
823	50	174
823	61	129
823	19	109
823	305	103
823	3	91
823	187	83
823	6	81
823	145	81
823	331	80
824	8	318
824	50	174
824	61	129
824	19	109
824	305	103
824	288	97
824	3	91
824	187	83
824	6	81
824	145	81
825	8	318
825	50	174
825	61	129
825	19	109
825	305	103
825	288	97
825	3	91
825	187	83
825	6	81
825	145	81
826	8	318
826	50	174
826	61	129
826	19	109
826	305	103
826	288	97
826	3	91
826	187	83
826	6	81
826	145	81
827	8	318
827	50	174
827	61	129
827	19	109
827	305	103
827	288	97
827	187	83
827	145	81
827	331	80
827	96	76
828	8	318
828	50	174
828	61	129
828	19	109
828	305	103
828	288	97
828	3	91
828	187	83
828	6	81
828	145	81
829	8	318
829	61	129
829	19	109
829	305	103
829	3	91
829	187	83
829	145	81
829	331	80
829	96	76
829	254	76
830	8	318
830	61	129
830	19	109
830	305	103
830	288	97
830	3	91
830	187	83
830	6	81
830	145	81
830	331	80
831	8	318
831	50	174
831	61	129
831	19	109
831	305	103
831	288	97
831	3	91
831	187	83
831	6	81
831	145	81
832	50	174
832	61	129
832	19	109
832	305	103
832	288	97
832	3	91
832	187	83
832	6	81
832	145	81
832	331	80
833	8	318
833	50	174
833	61	129
833	19	109
833	305	103
833	288	97
833	3	91
833	187	83
833	6	81
833	145	81
834	8	318
834	50	174
834	61	129
834	19	109
834	305	103
834	288	97
834	3	91
834	187	83
834	6	81
834	145	81
835	8	318
835	50	174
835	61	129
835	305	103
835	288	97
835	3	91
835	187	83
835	6	81
835	145	81
835	331	80
836	50	174
836	61	129
836	19	109
836	305	103
836	288	97
836	3	91
836	187	83
836	6	81
836	145	81
836	96	76
837	8	318
837	50	174
837	61	129
837	19	109
837	305	103
837	288	97
837	3	91
837	187	83
837	6	81
837	145	81
838	61	129
838	305	103
838	288	97
838	3	91
838	187	83
838	6	81
838	145	81
838	331	80
838	254	76
838	278	75
839	8	318
839	61	129
839	19	109
839	288	97
839	3	91
839	187	83
839	6	81
839	145	81
839	331	80
839	96	76
840	50	174
840	61	129
840	19	109
840	305	103
840	288	97
840	3	91
840	187	83
840	6	81
840	145	81
840	331	80
841	50	174
841	61	129
841	19	109
841	305	103
841	288	97
841	3	91
841	187	83
841	6	81
841	331	80
841	96	76
842	8	318
842	50	174
842	61	129
842	19	109
842	305	103
842	288	97
842	3	91
842	187	83
842	6	81
842	145	81
843	8	318
843	50	174
843	61	129
843	19	109
843	305	103
843	288	97
843	3	91
843	187	83
843	6	81
843	145	81
844	8	318
844	50	174
844	61	129
844	19	109
844	305	103
844	288	97
844	3	91
844	187	83
844	6	81
844	145	81
845	50	174
845	61	129
845	19	109
845	305	103
845	288	97
845	3	91
845	187	83
845	6	81
845	145	81
845	331	80
846	50	174
846	61	129
846	305	103
846	288	97
846	3	91
846	187	83
846	6	81
846	145	81
846	96	76
846	254	76
847	8	318
847	50	174
847	61	129
847	19	109
847	305	103
847	288	97
847	187	83
847	145	81
847	331	80
847	96	76
848	8	318
848	50	174
848	61	129
848	19	109
848	305	103
848	3	91
848	187	83
848	6	81
848	145	81
848	331	80
849	8	318
849	50	174
849	61	129
849	305	103
849	3	91
849	6	81
849	145	81
849	331	80
849	96	76
849	254	76
850	8	318
850	50	174
850	61	129
850	19	109
850	305	103
850	288	97
850	3	91
850	187	83
850	6	81
850	145	81
851	8	318
851	50	174
851	61	129
851	19	109
851	288	97
851	3	91
851	187	83
851	145	81
851	331	80
851	96	76
852	8	318
852	50	174
852	61	129
852	19	109
852	305	103
852	3	91
852	187	83
852	6	81
852	145	81
852	331	80
853	8	318
853	50	174
853	61	129
853	19	109
853	305	103
853	288	97
853	3	91
853	187	83
853	6	81
853	145	81
854	8	318
854	50	174
854	61	129
854	19	109
854	305	103
854	288	97
854	3	91
854	187	83
854	6	81
854	145	81
855	8	318
855	50	174
855	61	129
855	19	109
855	3	91
855	187	83
855	6	81
855	145	81
855	331	80
855	254	76
856	8	318
856	50	174
856	61	129
856	19	109
856	305	103
856	288	97
856	3	91
856	187	83
856	6	81
856	145	81
857	50	174
857	61	129
857	19	109
857	305	103
857	288	97
857	3	91
857	187	83
857	6	81
857	145	81
857	331	80
858	8	318
858	61	129
858	19	109
858	305	103
858	288	97
858	3	91
858	187	83
858	6	81
858	145	81
858	331	80
859	8	318
859	50	174
859	61	129
859	19	109
859	305	103
859	3	91
859	187	83
859	145	81
859	331	80
859	96	76
860	8	318
860	50	174
860	61	129
860	19	109
860	305	103
860	288	97
860	3	91
860	187	83
860	145	81
860	331	80
861	50	174
861	61	129
861	19	109
861	305	103
861	288	97
861	3	91
861	6	81
861	331	80
861	96	76
861	254	76
862	8	318
862	50	174
862	61	129
862	19	109
862	305	103
862	187	83
862	6	81
862	145	81
862	331	80
862	96	76
863	50	174
863	19	109
863	305	103
863	288	97
863	3	91
863	187	83
863	6	81
863	145	81
863	331	80
863	96	76
864	8	318
864	50	174
864	19	109
864	305	103
864	288	97
864	3	91
864	187	83
864	6	81
864	145	81
864	331	80
865	8	318
865	50	174
865	19	109
865	305	103
865	288	97
865	3	91
865	187	83
865	6	81
865	145	81
865	331	80
866	8	318
866	50	174
866	61	129
866	19	109
866	305	103
866	288	97
866	3	91
866	187	83
866	6	81
866	145	81
867	8	318
867	50	174
867	61	129
867	19	109
867	305	103
867	288	97
867	3	91
867	6	81
867	145	81
867	331	80
868	8	318
868	50	174
868	61	129
868	19	109
868	3	91
868	187	83
868	6	81
868	145	81
868	331	80
868	96	76
869	8	318
869	50	174
869	61	129
869	19	109
869	305	103
869	187	83
869	6	81
869	145	81
869	331	80
869	96	76
870	50	174
870	61	129
870	305	103
870	288	97
870	3	91
870	187	83
870	6	81
870	145	81
870	331	80
870	96	76
871	8	318
871	50	174
871	61	129
871	19	109
871	305	103
871	288	97
871	3	91
871	187	83
871	6	81
871	145	81
872	8	318
872	50	174
872	61	129
872	19	109
872	305	103
872	288	97
872	3	91
872	6	81
872	145	81
872	331	80
873	8	318
873	50	174
873	61	129
873	19	109
873	305	103
873	288	97
873	3	91
873	187	83
873	6	81
873	145	81
874	61	129
874	19	109
874	305	103
874	288	97
874	3	91
874	187	83
874	6	81
874	145	81
874	331	80
874	96	76
875	8	318
875	19	109
875	305	103
875	288	97
875	3	91
875	187	83
875	6	81
875	145	81
875	331	80
875	96	76
876	8	318
876	50	174
876	61	129
876	19	109
876	305	103
876	288	97
876	3	91
876	187	83
876	6	81
876	145	81
877	50	174
877	61	129
877	19	109
877	288	97
877	3	91
877	187	83
877	6	81
877	145	81
877	331	80
877	96	76
878	8	318
878	50	174
878	61	129
878	19	109
878	305	103
878	288	97
878	3	91
878	187	83
878	6	81
878	145	81
879	50	174
879	61	129
879	19	109
879	305	103
879	187	83
879	6	81
879	145	81
879	331	80
879	96	76
879	254	76
880	61	129
880	305	103
880	288	97
880	3	91
880	187	83
880	6	81
880	145	81
880	331	80
880	254	76
880	278	75
881	8	318
881	50	174
881	61	129
881	19	109
881	305	103
881	288	97
881	3	91
881	187	83
881	6	81
881	145	81
882	8	318
882	50	174
882	19	109
882	305	103
882	288	97
882	3	91
882	187	83
882	6	81
882	145	81
882	96	76
883	8	318
883	61	129
883	19	109
883	305	103
883	288	97
883	3	91
883	187	83
883	6	81
883	145	81
883	331	80
884	8	318
884	61	129
884	19	109
884	305	103
884	288	97
884	3	91
884	187	83
884	6	81
884	145	81
884	331	80
885	50	174
885	61	129
885	19	109
885	305	103
885	288	97
885	3	91
885	187	83
885	6	81
885	145	81
885	96	76
886	8	318
886	50	174
886	61	129
886	19	109
886	305	103
886	288	97
886	3	91
886	187	83
886	6	81
886	145	81
887	8	318
887	50	174
887	61	129
887	19	109
887	305	103
887	288	97
887	3	91
887	187	83
887	6	81
887	145	81
888	50	174
888	61	129
888	19	109
888	305	103
888	288	97
888	3	91
888	187	83
888	6	81
888	145	81
888	96	76
889	8	318
889	61	129
889	19	109
889	305	103
889	288	97
889	3	91
889	187	83
889	6	81
889	145	81
889	331	80
890	8	318
890	50	174
890	61	129
890	19	109
890	305	103
890	288	97
890	3	91
890	187	83
890	6	81
890	145	81
891	8	318
891	50	174
891	61	129
891	19	109
891	305	103
891	288	97
891	3	91
891	187	83
891	6	81
891	331	80
892	8	318
892	50	174
892	61	129
892	19	109
892	305	103
892	288	97
892	3	91
892	187	83
892	6	81
892	145	81
893	50	174
893	61	129
893	19	109
893	305	103
893	288	97
893	3	91
893	187	83
893	6	81
893	145	81
893	331	80
894	8	318
894	50	174
894	61	129
894	19	109
894	305	103
894	288	97
894	3	91
894	187	83
894	6	81
894	145	81
895	8	318
895	50	174
895	61	129
895	19	109
895	305	103
895	288	97
895	3	91
895	187	83
895	6	81
895	145	81
896	8	318
896	50	174
896	61	129
896	305	103
896	288	97
896	3	91
896	187	83
896	6	81
896	145	81
896	331	80
897	8	318
897	50	174
897	61	129
897	19	109
897	305	103
897	288	97
897	3	91
897	187	83
897	6	81
897	145	81
898	8	318
898	50	174
898	61	129
898	19	109
898	305	103
898	288	97
898	3	91
898	187	83
898	6	81
898	145	81
899	8	318
899	50	174
899	61	129
899	19	109
899	288	97
899	3	91
899	187	83
899	6	81
899	145	81
899	331	80
900	50	174
900	19	109
900	305	103
900	288	97
900	3	91
900	187	83
900	6	81
900	145	81
900	331	80
900	96	76
901	8	318
901	50	174
901	61	129
901	19	109
901	305	103
901	288	97
901	3	91
901	187	83
901	6	81
901	145	81
902	50	174
902	61	129
902	19	109
902	305	103
902	288	97
902	3	91
902	187	83
902	6	81
902	145	81
902	331	80
903	8	318
903	50	174
903	61	129
903	19	109
903	288	97
903	3	91
903	187	83
903	6	81
903	145	81
903	331	80
904	50	174
904	61	129
904	19	109
904	305	103
904	288	97
904	3	91
904	187	83
904	6	81
904	145	81
904	331	80
905	8	318
905	50	174
905	61	129
905	19	109
905	305	103
905	288	97
905	3	91
905	187	83
905	6	81
905	145	81
906	8	318
906	50	174
906	61	129
906	19	109
906	305	103
906	288	97
906	3	91
906	187	83
906	6	81
906	145	81
907	8	318
907	50	174
907	61	129
907	19	109
907	305	103
907	288	97
907	3	91
907	187	83
907	6	81
907	145	81
908	8	318
908	50	174
908	61	129
908	19	109
908	305	103
908	288	97
908	3	91
908	187	83
908	6	81
908	145	81
909	8	318
909	50	174
909	61	129
909	19	109
909	305	103
909	288	97
909	3	91
909	187	83
909	6	81
909	145	81
910	8	318
910	50	174
910	61	129
910	19	109
910	305	103
910	288	97
910	3	91
910	187	83
910	6	81
910	145	81
911	8	318
911	50	174
911	19	109
911	305	103
911	288	97
911	3	91
911	187	83
911	6	81
911	145	81
911	331	80
912	8	318
912	50	174
912	61	129
912	305	103
912	288	97
912	3	91
912	187	83
912	6	81
912	145	81
912	331	80
913	61	129
913	19	109
913	305	103
913	288	97
913	3	91
913	187	83
913	6	81
913	145	81
913	331	80
913	96	76
914	8	318
914	50	174
914	61	129
914	19	109
914	305	103
914	288	97
914	187	83
914	6	81
914	145	81
914	331	80
915	50	174
915	61	129
915	19	109
915	305	103
915	288	97
915	3	91
915	187	83
915	6	81
915	145	81
915	331	80
916	8	318
916	61	129
916	305	103
916	288	97
916	187	83
916	6	81
916	145	81
916	331	80
916	96	76
916	254	76
917	8	318
917	61	129
917	19	109
917	305	103
917	288	97
917	3	91
917	187	83
917	6	81
917	145	81
917	331	80
918	8	318
918	50	174
918	61	129
918	19	109
918	305	103
918	288	97
918	3	91
918	187	83
918	6	81
918	145	81
919	8	318
919	50	174
919	61	129
919	19	109
919	305	103
919	288	97
919	3	91
919	187	83
919	6	81
919	145	81
920	8	318
920	50	174
920	61	129
920	19	109
920	305	103
920	288	97
920	3	91
920	187	83
920	6	81
920	145	81
921	8	318
921	50	174
921	61	129
921	19	109
921	305	103
921	288	97
921	3	91
921	187	83
921	6	81
921	145	81
922	8	318
922	50	174
922	61	129
922	305	103
922	288	97
922	187	83
922	6	81
922	145	81
922	331	80
922	254	76
923	8	318
923	50	174
923	19	109
923	305	103
923	288	97
923	3	91
923	187	83
923	6	81
923	145	81
923	331	80
924	8	318
924	50	174
924	61	129
924	19	109
924	305	103
924	288	97
924	3	91
924	187	83
924	6	81
924	145	81
925	50	174
925	61	129
925	19	109
925	305	103
925	288	97
925	3	91
925	187	83
925	6	81
925	145	81
925	331	80
926	8	318
926	50	174
926	61	129
926	19	109
926	305	103
926	3	91
926	187	83
926	6	81
926	331	80
926	96	76
927	8	318
927	50	174
927	61	129
927	19	109
927	305	103
927	288	97
927	3	91
927	187	83
927	6	81
927	145	81
928	8	318
928	61	129
928	19	109
928	305	103
928	288	97
928	3	91
928	187	83
928	6	81
928	145	81
928	331	80
929	8	318
929	50	174
929	61	129
929	19	109
929	305	103
929	288	97
929	3	91
929	187	83
929	6	81
929	145	81
930	8	318
930	61	129
930	305	103
930	288	97
930	3	91
930	187	83
930	6	81
930	145	81
930	331	80
930	96	76
931	8	318
931	50	174
931	305	103
931	288	97
931	3	91
931	187	83
931	6	81
931	145	81
931	331	80
931	96	76
932	50	174
932	61	129
932	19	109
932	305	103
932	288	97
932	187	83
932	6	81
932	331	80
932	96	76
932	254	76
933	50	174
933	19	109
933	305	103
933	288	97
933	3	91
933	187	83
933	6	81
933	145	81
933	331	80
933	96	76
934	8	318
934	50	174
